Duración de la Canción,Género Musical,Número de Artistas,Número de Reproducciones
371,3,3,224260
440,0,3,582765
233,1,5,888361
513,0,1,756095
301,1,4,335351
349,2,4,130483
418,0,3,796165
450,0,1,493237
327,0,4,254720
277,1,4,490188
594,1,5,896355
567,1,5,445927
491,1,1,833979
377,0,4,243022
525,3,2,803646
502,1,2,267553
513,1,4,577954
347,3,5,291779
509,1,5,227878
399,1,1,769386
291,1,3,694623
229,2,5,832256
485,3,3,396615
268,1,5,700393
316,2,2,706953
366,0,2,380975
221,3,1,192442
352,3,3,837482
228,1,1,299533
314,2,4,485841
361,3,5,521983
190,3,4,423250
307,3,3,599280
188,3,4,930444
503,2,5,716989
278,0,3,781329
194,3,5,518308
559,3,5,580534
515,0,2,378675
566,3,3,49331
383,3,5,874628
382,2,3,84603
219,2,2,104982
384,2,5,769419
280,2,4,774777
393,0,1,763224
338,1,5,821377
194,1,1,542297
482,0,2,356954
214,2,1,817176
481,1,2,383810
287,2,3,356423
295,2,2,729656
233,3,4,494711
521,2,4,252107
540,3,3,864527
234,2,2,283415
592,2,3,179897
500,0,1,284049
375,0,5,517681
588,0,3,652533
445,2,3,922099
366,3,2,201475
347,2,4,643932
335,1,2,766334
496,0,3,165941
561,0,3,150274
515,1,2,903254
396,0,1,618271
488,0,5,298320
353,2,3,807752
552,0,4,608942
181,0,3,908718
589,0,3,658344
412,1,4,261432
327,2,3,787884
588,2,1,920932
434,1,4,676570
526,1,2,390285
571,2,5,49078
187,1,4,175317
362,3,4,921676
533,3,3,441631
346,0,2,936594
257,0,5,163846
267,0,1,845961
581,3,3,813701
559,0,2,995508
520,0,2,44864
302,1,5,172863
321,3,5,112246
512,1,4,846770
204,0,4,677861
279,0,1,829365
186,1,3,31111
404,1,1,153990
420,3,2,519826
216,3,2,857500
220,1,4,909132
276,1,5,233442
364,3,4,60136
537,3,4,968049
493,1,5,624778
252,3,2,610715
277,0,1,174241
226,3,5,72147
196,3,4,699524
427,1,1,927701
341,2,1,682085
577,1,5,491710
221,2,4,88977
390,1,4,83734
291,3,5,518379
432,0,3,790501
318,1,2,313927
224,1,3,887140
212,3,3,250390
426,0,1,954855
423,3,5,849980
338,1,2,339602
331,3,3,97545
184,2,3,694446
346,2,3,325655
318,2,3,327212
316,2,2,58488
600,0,4,731030
539,0,5,877652
403,2,2,938342
591,0,2,301231
478,1,2,175151
298,2,3,264565
450,3,5,912424
187,2,3,774426
181,3,4,342663
375,0,3,484504
397,0,5,939992
488,3,3,425230
518,1,1,668376
593,1,1,398406
441,3,4,24981
237,1,3,816842
415,2,4,595401
384,0,4,656183
511,2,4,572142
384,1,2,391229
478,2,2,45643
267,1,3,226958
590,0,5,351433
583,2,5,435866
424,3,3,175174
410,3,2,824995
251,2,4,657484
329,0,5,871459
240,3,1,83245
242,3,5,659848
206,3,1,650268
423,3,1,724967
496,2,2,315354
514,3,1,360377
254,3,4,291953
230,2,2,623084
374,1,5,72469
348,1,4,668454
185,0,3,696806
294,0,3,359837
196,3,5,891558
592,2,3,916029
347,1,2,936843
255,1,2,789686
450,2,5,422097
499,1,1,428976
323,3,5,873215
525,2,3,375522
415,1,4,771767
310,2,4,612832
349,0,5,433248
517,2,5,939006
236,1,5,816760
561,2,1,646407
302,3,5,135977
388,0,4,762003
270,3,1,41160
336,1,1,24013
294,3,4,10995
448,0,2,281751
374,3,3,669889
299,1,4,949770
184,0,5,832882
414,3,5,412666
545,2,2,953300
564,2,1,626763
531,2,5,707971
541,1,2,779525
349,0,3,755610
225,0,1,317562
558,2,4,640390
443,1,5,299860
493,0,2,755683
573,0,5,727055
183,2,3,595564
